 绥化地委办公室副科级秘书,1987.10,绥化市,绥化地委,秘书
 绥化地委办公室正科级秘书,1991.10,绥化市,绥化地委,秘书
 绥化地委办公室副处级秘书,1995.05,绥化市,绥化地委,秘书
 肇东市委常委,1997.03,肇东市,肇东市委,常委
副市长,1997.03,肇东市,人民政府,副市长
 肇东市委副书记,2002.07,肇东市,肇东市委,副书记
 北林区委副书记,2006.12,营口市西市区,区委,副书记
区长,2006.12,营口市西市区,人民政府,区长
 海伦市委书记,2011.11,海伦市,海伦市委,书记
 绥化市人大常委会党组成员,2015.09,绥化市,绥化市人大常委会党组,常委
市委提名市人大常委会秘书长候选人,2015.09,绥化市,市委,常委
 绥化市人大常委会秘书长,2016.01,绥化市,绥化市委,常委
党组成员,2016.01,绥化市,绥化市委,成员
岁的斯蒂格利茨被耶鲁大学聘为经济学正教授。,1970.,-1,耶鲁大学,教授
 开始成为克林顿总统经济顾问团的主要成员。,1993,-1,经济顾问团,成员
起任克林顿总统经济顾问团主席。在此期间,1995.,-1,经济顾问团,主席
年任世界银行副总裁,1997.,-1,银行,副总裁
 哥伦比亚大学教授。,2000,-1,哥伦比亚大学,教授
 他获得了诺贝尔经济学奖。现任哥伦比亚大学校级教授,2001,-1,哥伦比亚大学,教授
 他是国际经济协会的主席,2011-2014,-1,国际经济协会,主席
 任郴州市北湖区委常委,2010.4,郴州市,郴州市北湖区委常委,常委
副书记。,2010.4,郴州市,郴州市北湖区委常委,副书记
 任郴州市市委组织部副部长,2012.8,郴州市,郴州市委,副部长
 她成为密歇根大学生物统计系终身教授；,1999,-1,密歇根大学,学生
 她受聘为哈佛大学生物统计系终身正教授；,2005,-1,哈佛大学,学生
 她成为由北美五大统计协会组成的最高统计协会考普斯委员会主席,2010,-1,北美五大统计协会,主席
 阜新煤炭工业学校学生,1981.09-1983.11,阜新市阜新蒙古族自治县,阜新煤炭工业学校,学生
 沈阳矿务局红菱煤矿二区技术员,1983.11-1993.05,红菱煤矿二区,沈阳矿务局,技术员
队长,1983.11-1993.05,红菱煤矿二区,沈阳矿务局,队长
生产副区长,1983.11-1993.05,营口市西市区,人民政府,副区长
区长,1983.11-1993.05,营口市西市区,人民政府,区长
 沈阳矿务局红菱煤矿副矿长,1993.05-1996.05,沈阳市,沈阳矿务局红菱煤矿,副矿长
党委常委,1993.05-1996.05,沈阳市,党委,常委
 沈阳矿务局林盛煤矿矿长,1996.05-1997.05,沈阳市,沈阳矿务局林盛煤矿,矿长
党委副书记,1996.05-1997.05,沈阳市,党委,副书记
 沈阳矿务局红菱煤矿矿长,1999.02-2002.09,沈阳市,沈阳矿务局红菱煤矿矿,矿长
党委副书记,1999.02-2002.09,沈阳市,党委,副书记
 沈阳煤业有限责任公司副总工程师,2002.09-2003.04,沈阳市,沈阳煤业有限责任公司,总工程师
安监局副局长,2002.09-2003.04,沈阳市,安监局,副局长
 沈阳煤业有限责任公司安监局长,2003.04-2005.09,沈阳市,沈阳煤业有限责任公司,局长
 辽宁省煤炭工业管理局副局长,2005.09-2006.09,辽宁省,辽宁省煤炭工业管理局,副局长
党组成员,2005.09-2006.09,辽宁省,辽宁省煤炭工业管理局,成员
 沈阳煤业有限责任公司总经理,2006.09-2013.05,沈阳市,沈阳煤业有限责任公司,总经理
副董事长,2006.09-2013.05,沈阳市,沈阳煤业有限责任公司,副董事长
党委副书记,2006.09-2013.05,沈阳市,党委,副书记
 —辽宁省供销合作社联合社党组成员,2016.07,辽宁省,辽宁省供销合作社联合社党组,成员
任红云集团董事长,2005.11,-1,红云集团,董事长
 国家烟草专卖局专卖办公室干部,1988.07-1991.12,-1,国家烟草专卖局专卖办公室,干部
科员,1988.07-1991.12,-1,国家烟草专卖局专卖办公室,科员
 国家烟草专卖局政策法规司主任科员,1991.12-1992.12,-1,国家烟草专卖局法规司,主任
 国家烟草专卖局政策法规司综合处副处长,1992.12-1995.01,-1,国家烟草专卖局法规司,副处长
 国家烟草专卖局政策法规司体制改革处副处长,1995.01-1996.01,-1,国家烟草专卖局法规司,副处长
 国家烟草专卖局政策法规司体制改革处处长,1996.01-1998.07,-1,国家烟草专卖局法规司,处长
 国家烟草专卖局政策法规与体制改革司副司长,1998.07-2004.01,-1,国家烟草专卖局法规司,副司长
 云南中烟工业公司党组成员,2004.01-2007.10,云南省,云南中烟工业公司,成员
副总经理,2004.01-2007.10,云南省,云南中烟工业公司,副总经理
广东中烟工业公司董事长,2007.10-2008.08,广东省,广东中烟工业公司,董事长
广西中烟工业公司董事长,2008.08-2009.04,广西壮族自治区,广西中烟工业公司,董事长
国家烟草专卖局省级工业公司董事会工作办公室主任,2009.04-2010.06,贵州省,国家烟草专卖局省级工业公司,主任
广西中烟工业公司董事长,2009.04-2010.06,广西壮族自治区,广西中烟工业公司,董事长
 江西省烟草专卖局党组书记,2010.06-2012.07,江西省,江西省烟草专卖局党组,书记
局长,2010.06-2012.07,江西省,江西省烟草专卖局党组,局长
总经理,2010.06-2012.07,江西省,江西省烟草专卖局党组,总经理
 北京市烟草专卖局党组书记,2012.07-2014.03,北京市,北京市烟草专卖局党组,书记
局长,2012.07-2014.03,北京市,北京市烟草专卖局党组,局长
总经理,2012.07-2014.03,北京市,北京市烟草专卖局党组,总经理
 --至今国家烟草专卖局党组成员,2014.03,-1,国家烟草专卖局党组,成员
副局长,2014.03,-1,国家烟草专卖局党组,副局长
 任辽宁省人民政府国有资产监督管理委员会主任,2014.8,辽宁省,辽宁省人民政府国有资产监督管理委员会,主任
党委书记。,2014.8,辽宁省,党委,书记
 任辽宁省住房和城乡建设厅党组书记。,2016.9,辽宁省,辽宁省住房和城乡建设厅党组,书记
 辽宁省住房和城乡建设厅党组书记,2016.11,辽宁省,辽宁省住房和城乡建设厅党组,书记
厅长,2016.11,辽宁省,辽宁省住房和城乡建设厅党组,厅长
 中国共产党辽宁省第十二届委员会委员4,2016.11,辽宁省,中国共产党辽宁省第十二届委员会,委员
 拟任辽宁省国际工程咨询中心主任,2012.10,辽宁省,辽宁省国际工程咨询中心,主任
分党组书记,2012.10,辽宁省,党组,书记
 现任辽宁省国际工程咨询中心主任,2012.10,辽宁省,辽宁省国际工程咨询中心,主任
分党组书记,2012.10,辽宁省,党组,书记
 在中市区劳动局工作。,1987.08-1998.01,营口市西市区,中市区劳动局,劳动
 任中市区劳动局副局长。,1998.01-2002.06,营口市西市区,中市区劳动局,副局长
 任庐阳区安庆路街道党工委副书记,2002.06-2005.06,营口市西市区,庐阳区安庆路街道党工委,副书记
办事处主任。,2002.06-2005.06,营口市西市区,庐阳区安庆路街道党工委,主任
 任庐阳区安庆路街道党工委书记；,2005.06-2007.01,营口市西市区,庐阳区安庆路街道党工委,书记
 任庐阳区政协副主席,2007.01-2007.09,营口市西市区,庐阳区政协,副主席
安庆路街道党工委书记。,2007.01-2007.09,安庆市,安庆路街道党工委,书记
 任庐阳区政协副主席。,2007.09-2007.12,营口市西市区,庐阳区政协,副主席
 任包河区政府副区长。,2007.12-2011.03,包河区,人民政府,副区长
 任肥东县委常委,2011.03-2012.02,重庆市县,肥东县委常委,常委
宣传部部长。,2011.03-2012.02,重庆市县,宣传部,部长
 任县委常委,2012.02-2016.05,重庆市县,县委,常委
纪委书记。2-3,2012.02-2016.05,重庆市县,纪委,书记
 任肥西县委常委,2016.05-2017.10,重庆市县,肥西县委常委,常委
组织部长。,2016.05-2017.10,重庆市县,组织部,部长
 任肥西县委副书记,2017.10,重庆市县,县委,副书记
 现任中共河南省民权县委书记,2016.6,河南省,中共河南省民权县委,书记
 历任中共江苏省委政策研究室副处长,1981.7,江苏省,中共江苏省委政策研究室,副处长
正处级研究员,1981.7,江苏省,中共江苏省委政策研究室,研究员
任省委台湾工作办公室副主任,1997.,台湾省,省委台湾工作办公室,副主任
 省委农工办副主任,1997.,贵州省,省委农工办,副主任
任江苏省政府副秘书长,2016.3,江苏省,人民政府,副秘书长
省级机关事务管理局党组书记,2016.3,贵州省,省机关事务管理局,书记
局长,2016.3,贵州省,省机关事务管理局,局长
 是中共江苏省第十二届纪律检查委员会委员,2016.3,江苏省,中共江苏省第十二届纪律检查委员会,委员
 在中国人民大学统计学院国民经济计划专业学习；,1982.09-1986.07,-1,中国人民大学统计学院,学习
 参加“云南省首届讲师团”到武定县一中支教；,1986.07-1987.07,武定县,云南省首届讲师团,讲师
 云南省计委综合处科员,1987.07-1992.04,云南省,云南省委,科员
副主任科员；,1987.07-1992.04,云南省,云南省委,副主任
 在云南省计委战区恢复办公室工作；,1992.04-1995.07,云南省,云南省计委战区恢复办公室,工作
 云南省计委社会处主任科员；,1995.07-1998.03,云南省,云南省委,主任
 在云南省委“村建”工作队到昭通市盘河乡工作；,1998.03-1998.12,昭通市,云南省委“村建”工作队,工作
 任云南省计委社会处主任科员；,1998.12-2000.09,云南省,云南省委,主任
 任云南省发展计划委员会社会发展处助理调研员；,2000.09-2001.09,云南省,云南省发展计划委员会社会发展处,委员
 任云南省发展计划委员会社会发展处副处长；,2001.09-2003.12,云南省,云南省发展计划委员会社会发展处,委员
 任云南省西部开发办公室项目处处长；,2003.12-2004.02,云南省,云南省西部开发办公室项目处,处长
 任云南省发展和改革委员会驻京联络处主任；,2004.02-2007.04,云南省,云南省发展和改革委员会,主任
 任云南省发展和改革委员会固定资产投资处处长；,2007.04-2009.09,云南省,云南省发展和改革委员会,委员
 任云南省发展和改革委员会固定资产投资处处长；,2009.09-2012.06,云南省,云南省发展和改革委员会,委员
 任云南省工程咨询中心主任；,2012.06-2012.08,云南省,云南省工程咨询中心,主任
 任云南省发展和改革委员会党组成员,2012.08-2015.07,云南省,云南省发展和改革委员会,委员
云南省政府投资项目评审中心主任；,2012.08-2015.07,云南省,云南省政府投资项目评审中心,主任
 任红河州人民政府副州长,2015.07,红河州,人民政府,副州长
党组成员,2015.07,红河州,人民政府,成员
教师,1984.8,-1,清华大学,教师
博士后副研究员,1990.1,-1,美国肯塔基大学,副研究员
助教授,1990.8,美国,南伊利诺伊大学工学院,助教
副教授,1990.8,美国,南伊利诺伊大学工学院,副教授
副教授,1990.8,-1,美国伍斯特理工大学,副教授
教授,1990.8,-1,美国伍斯特理工大学,教授
杰出教授,1990.8,-1,美国伍斯特理工大学,教授
清华大学机械工程系国家千人计划特聘教授,2010.7,-1,清华大学,教授
曾任制造工程研究所所长,2010.7,-1,制造工程研究所,所长
学校教学委员会委员,2010.7,-1,学校,委员
学校创新创业教学委员会主任,2010.7,-1,学校,主任
系教学委员会主任,2010.7,-1,系教学委员会,主任
系学术委员会副主任等职,2010.7,-1,系学术委员会,副主任
 任中共辽宁省纪律检查委员会委员,2013.10,辽宁省,中共辽宁省纪律检查委员会,委员
常委,2013.10,辽宁省,常委,常委
 现任中共辽宁省纪律检查委员会常委,2013.10,辽宁省,中共辽宁省纪律检查委员会,委员
辽宁省监察厅副厅长,2013.10,辽宁省,辽宁省监察厅,副厅长
省委巡视工作领导小组办公室主任,2013.10,贵州省,省委巡视工作领导小组办公室,主任
中国共产党辽宁省第十二届委员会委员4中国共产党辽宁省第十二届纪律检查委员会委员5,,辽宁省,中国共产党辽宁省第十二届委员会,委员
 徐丛剑当选农工党上海市第十三届委员会副主任委员,2017.4,上海市,农工党上海市第十三届委员会,副主任
 和政县广播电视局工作；,1987.10-1994.04,重庆市县,政县广播电视局,工作
 和政县纪委工作；,1994.04-1995.12,重庆市县,县委,工作
 和政县三合乡副乡长；,1995.12-1999.10,和政县,人民政府,副乡长
 和政县政法委副书记；,1999.10-2007.12,重庆市县,政法委,副书记
 和政县残联理事长；,2007.12-2010.03,重庆市县,政县残联,理事长
 临夏州残联副调研员；,2010.03--2011.09,临夏市临夏县,临夏州残联,副调研员
 ----中共和政县委常委,2011.09,重庆市县,中共和政县委常委,常委
宣传部部长,2011.09,重庆市县,宣传部,部长
 辽宁省交通厅副厅长,1995,辽宁省,辽宁省交通厅,副厅长
党组成员,1995,辽宁省,辽宁省交通厅,成员
 辽宁省交通厅副厅长,1999,辽宁省,辽宁省交通厅,副厅长
党组副书记,1999,辽宁省,党组,副书记
 辽宁省交通厅党组书记,2002.12,辽宁省,辽宁省交通厅,书记
副厅长,2002.12,辽宁省,辽宁省交通厅,副厅长
 辽宁省交通厅厅长,2003.04,辽宁省,辽宁省交通厅,厅长
党组书记,2003.04,辽宁省,党组,书记
 辽宁省财政厅厅长,2010.09,辽宁省,辽宁省财政厅,厅长
党组书记,2010.09,辽宁省,党组,书记
 辽宁省人大常委会副主任,2013.01,辽宁省,辽宁省人大常委会,副主任
 任中共抚州市委组织部副部长,2016.10,抚州市,中共抚州市委组织部,副部长
参加工作。1978年考入内蒙古工业大学动力机械专业学习,1974.9,内蒙古自治区,内蒙古工业大学,工作
