 任四川省彭水自治县委宣传部办公室主任,四川省,5,四川省彭水自治县委宣传部办公室,四川省彭水县委办公室
 任重庆市彭水自治县汉葭镇党委书记；,重庆市,4,重庆市彭水自治县汉葭镇党委,重庆市彭水自治县委
 任重庆市酉阳自治县委常委,重庆市,2,重庆市酉阳自治县委常委,重庆市酉阳自治县委
 任重庆市酉阳自治县委常委,重庆市,2,重庆市酉阳自治县委常委,重庆市酉阳自治县委
政府常务副县长；,重庆市,2,重庆市酉阳自治县委常委,重庆市酉阳自治县委
任重庆市酉阳自治县人大常委会主任,重庆市,4,重庆市酉阳自治县人大常委会,重庆市酉阳自治县委
淇县县委书记；,河南省,2,淇县县委,县委
周口市人大常委会主任；,周口市,2,周口市人大常委会,市人大常委会
 河南省计委经济研究所秘书,河南省,5,河南省计委经济研究所,河南省计委
所长；,河南省,5,河南省计委经济研究所,河南省计委
 江苏省政府研究室秘书处处长,江苏省,3,江苏省政府研究室秘书处,江苏省政府研究室
任教育工委书记,-1,2,教育工委,工委
省委组织部部长,山西省,2,省委组织部,组织部
省委组织部部长,河南省,2,省委组织部,组织部
 广州市政府外事办国际交流处副处长；,广州市,5,广州市政府外事办国际交流处,广州市政府外事办
 广州市政府外事办领事处处长；,广州市,3,广州市政府外事办领事处,广州市政府外事办
 广州市政府外事办礼宾处处长；,广州市,3,广州市政府外事办礼宾处,广州市政府外事办
任市第六届对外友协副会长,-1,4,市第六届对外友协,对外友协
 甘肃省嘉峪关市公安局办公室副主任；,嘉峪关市,6,甘肃省嘉峪关市公安局办公室,嘉峪关市公安局
省监察厅政策法规研究室主任；,甘肃省,4,省监察厅政策法规研究室,省监察厅研究室
 甘肃省纪委常委,甘肃省,2,甘肃省纪委常委,甘肃省纪委
冷水江市广播电视局局长,冷水江市,1,冷水江市广播电视局,水江市广播电视局
 冷水江市广播电视局局长,冷水江市,1,冷水江市广播电视局,水江市广播电视局
 漳平县官田乡党委书记；,漳平市,4,漳平县官田乡党委,漳平县委
 漳平县新桥镇党委书记；,漳平市,4,漳平县新桥镇党委,漳平县委
 共青团武平县委副书记；,龙岩市武平县,3,共青团武平县委,武平县委
 龙岩地区纪委党风室副主任；,龙岩市,3,龙岩地区纪委党,龙岩地委
 龙岩地区纪委党风室主任；,龙岩市,3,龙岩地区纪委党,龙岩地委
 任江西省人大财经委副主任委员,江西省,3,江西省人大财经委,江西省经委
 援藏任林周县委副书记,藏,2,林周县委,县委
常务副县长；,藏,2,林周县委,县委
 后任茜泾镇党委秘书；,-1,2,茜泾镇党委,镇党委
 任市委组织部副科级组织员,-1,2,市委组织部,组织部
干部科科长；,-1,2,市委组织部,组织部
 任新湖镇党委副书记,-1,2,新湖镇党委,镇党委
镇长；,-1,2,新湖镇党委,镇党委
 任沙溪镇党委副书记,-1,2,沙溪镇党委,镇党委
镇长；,-1,2,沙溪镇党委,镇党委
市委政法委副书记；,-1,2,市委政法委,政法委
市政府办公室党组成员,苏州市,3,市政府办公室党组,市政府党组
高新区管委会副主任,苏州市,3,高新区管委会,管委会
经济法规司副司长,-1,2,经济法规司,经济司
经济法规司司长。,-1,2,经济法规司,经济司
 历任国务院国有资产监督管理委员会政策法规局局长,-1,5,国务院国有资产监督管理委员会政策法规局,国务院国有资产监督管理委员会
办公厅主任。,-1,5,国务院国有资产监督管理委员会政策法规局,国务院国有资产监督管理委员会
